15:21:46.780,130.822,118.985
15:21:47.810,130.613,118.797
15:21:48.847,130.446,118.647
15:21:49.887,130.209,118.434
15:21:50.927,130.087,118.325
15:21:51.967,129.957,118.208
15:21:53.007,129.682,117.961
15:21:54.057,129.533,117.827
15:21:55.087,129.331,117.646
15:21:56.127,129.081,117.422
15:21:57.167,128.791,117.161
15:21:58.207,128.568,116.961
15:21:59.247,128.434,116.841
15:22:00.286,128.087,116.529
15:22:01.326,128.023,116.472
15:22:02.366,127.731,116.210
15:22:03.406,127.444,115.952
15:22:04.446,127.415,115.926
15:22:05.486,127.001,115.554
15:22:06.526,126.947,115.506
15:22:07.566,126.494,115.099
15:22:08.606,126.334,114.955
15:22:09.646,126.149,114.789
15:22:10.696,126.037,114.689
15:22:11.726,125.784,114.461
15:22:12.766,125.534,114.237
15:22:13.796,125.263,113.994
15:22:14.836,125.127,113.872
15:22:15.876,124.808,113.585
15:22:16.916,124.531,113.336
15:22:17.956,124.272,113.104
15:22:18.996,124.094,112.944
15:22:20.036,123.843,112.719
15:22:21.076,123.570,112.474
15:22:22.116,123.365,112.290
15:22:23.155,123.164,112.109
15:22:24.195,122.874,111.849
15:22:25.235,122.689,111.683
15:22:26.285,122.359,111.386
15:22:27.315,122.169,111.216
15:22:28.355,121.998,111.062
15:22:29.395,121.772,110.859
15:22:30.435,121.539,110.650
15:22:31.475,121.200,110.346
15:22:32.515,120.924,110.098
15:22:33.555,120.741,109.934
15:22:34.595,120.490,109.708
15:22:35.635,120.187,109.436
15:22:36.675,120.089,109.348
15:22:37.715,119.813,109.100
15:22:38.754,119.506,108.825
15:22:39.795,119.325,108.662
15:22:40.821,119.036,108.403
15:22:41.852,118.820,108.209
15:22:42.892,118.500,107.922
15:22:43.932,118.483,107.906
15:22:44.972,118.288,107.731
15:22:46.012,118.027,107.497
15:22:47.051,117.855,107.342
15:22:48.091,117.533,107.053
15:22:49.131,117.352,106.891
15:22:50.171,117.185,106.741
15:22:51.211,116.829,106.421
15:22:52.281,116.702,106.307
15:22:53.291,116.352,105.993
15:22:54.331,116.292,105.939
15:22:55.371,116.075,105.744
15:22:56.411,115.820,105.515
15:22:57.451,115.639,105.353
15:22:58.491,115.263,105.015
15:22:59.561,115.128,104.894
15:23:00.571,114.976,104.758
15:23:01.611,114.627,104.444
15:23:02.650,114.439,104.275
15:23:03.690,114.323,104.171
15:23:04.730,114.034,103.912
15:23:05.770,113.876,103.770
15:23:06.810,113.471,103.406
15:23:07.850,113.356,103.303
15:23:08.890,113.225,103.185
15:23:09.911,112.963,102.950
15:23:10.951,112.747,102.756
15:23:12.001,112.474,102.511
15:23:13.030,112.423,102.465
15:23:14.069,112.246,102.306
15:23:15.109,111.994,102.080
15:23:16.149,111.725,101.839
15:23:17.186,111.589,101.717
15:23:18.226,111.421,101.566
15:23:19.245,111.272,101.432
15:23:20.285,110.861,101.063
15:23:21.325,110.658,100.881
15:23:22.355,110.577,100.808
15:23:23.395,110.347,100.601
15:23:24.435,110.155,100.429
15:23:25.475,110.055,100.339
15:23:26.515,109.739,100.055
15:23:27.555,109.557,99.892
15:23:28.556,109.218,99.588
15:23:29.614,109.049,99.436
15:23:30.654,108.896,99.299
15:23:31.685,108.557,98.994
15:23:32.744,108.515,98.957
15:23:33.759,108.073,98.560
15:23:34.789,108.022,98.514
15:23:35.829,107.909,98.412
15:23:36.869,107.568,98.106
15:23:37.908,107.398,97.954
15:23:38.948,107.272,97.840
15:23:39.988,107.117,97.701
15:23:41.028,106.953,97.554
15:23:42.068,106.826,97.440
15:23:43.108,106.735,97.358
15:23:44.148,106.451,97.103
15:23:45.188,106.083,96.773
15:23:46.228,105.951,96.654
15:23:47.268,105.790,96.510
15:23:48.308,105.624,96.361
15:23:49.348,105.540,96.285
15:23:50.388,105.247,96.022
15:23:51.428,105.015,95.814
15:23:52.477,104.695,95.527
15:23:53.507,104.619,95.459
15:23:54.547,104.461,95.317
15:23:55.587,104.317,95.187
15:23:56.627,104.135,95.024
15:23:57.667,104.008,94.910
15:23:58.707,103.635,94.575
15:23:59.747,103.603,94.546
15:24:00.787,103.270,94.247
15:24:01.827,103.193,94.178
15:24:02.867,102.921,93.934
15:24:03.907,102.881,93.898
15:24:04.947,102.706,93.741
15:24:05.997,102.550,93.601
15:24:07.027,102.543,93.595
15:24:08.066,102.566,93.615
15:24:09.106,102.705,93.740
15:24:10.146,102.925,93.938
15:24:11.186,103.269,94.246
15:24:12.226,104.022,94.922
15:24:13.266,104.425,95.284
15:24:14.306,105.399,96.159
15:24:15.346,106.184,96.864
15:24:16.386,106.835,97.448
15:24:17.426,108.292,98.756
15:24:18.466,109.251,99.617
15:24:19.506,111.014,101.200
15:24:20.546,111.930,102.023
15:24:21.586,113.048,103.026
15:24:22.626,115.283,105.033
15:24:23.665,116.317,105.962
15:24:24.715,118.604,108.015
15:24:25.745,119.813,109.100
15:24:26.785,120.966,110.136
15:24:27.825,123.337,112.264
15:24:28.865,124.507,113.315
15:24:29.905,125.767,114.446
15:24:30.945,128.087,116.529
15:24:31.985,129.205,117.533
15:24:33.025,131.644,119.723
15:24:34.065,132.779,120.742
15:24:35.115,134.172,121.993
15:24:36.145,136.466,124.052
15:24:37.185,137.630,125.097
15:24:38.234,139.954,127.184
15:24:39.264,140.873,128.009
15:24:41.336,144.474,131.242
15:24:42.368,145.422,132.093
15:24:43.408,146.163,132.759
15:24:44.448,148.097,134.495
15:24:45.488,148.851,135.172
15:24:46.528,150.666,136.802
15:24:47.568,151.234,137.312
15:24:48.608,151.982,137.983
15:24:49.648,153.035,138.929
15:24:50.687,153.475,139.324
15:24:51.727,154.335,140.096
15:24:52.767,154.785,140.500
15:24:53.807,155.168,140.844
15:24:54.847,155.644,141.271
15:24:55.887,155.659,141.285
15:24:56.927,155.779,141.392
15:24:57.967,156.201,141.771
15:24:59.007,156.249,141.814
15:25:00.047,156.429,141.976
15:25:01.097,156.319,141.877
15:25:02.127,156.438,141.984
15:25:03.167,156.481,142.023
15:25:04.207,156.143,141.719
15:25:05.247,156.062,141.647
15:25:06.296,156.044,141.630
15:25:07.326,156.002,141.593
15:25:08.366,155.701,141.322
15:25:09.406,155.636,141.264
15:25:10.456,155.333,140.992
15:25:11.486,155.105,140.787
15:25:12.526,154.956,140.653
15:25:13.566,154.671,140.398
15:25:14.606,154.303,140.067
15:25:15.646,154.358,140.117
15:25:16.686,153.890,139.696
15:25:17.726,153.465,139.315
15:25:18.766,153.149,139.031
15:25:19.806,153.091,138.979
15:25:20.846,152.850,138.763
15:25:21.895,152.448,138.402
15:25:22.925,152.076,138.068
15:25:23.965,151.800,137.820
15:25:25.005,151.486,137.538
15:25:26.045,151.145,137.232
15:25:27.085,150.613,136.754
15:25:28.125,150.633,136.772
15:25:29.165,150.419,136.580
15:25:30.205,149.814,136.037
15:25:31.245,149.669,135.907
15:25:32.285,149.039,135.341
15:25:33.325,148.925,135.239
15:25:34.365,148.772,135.101
15:25:35.405,148.340,134.713
15:25:36.445,148.113,134.510
15:25:37.484,147.575,134.026
15:25:38.524,147.362,133.835
15:25:39.564,147.082,133.584
15:25:40.604,146.596,133.147
15:25:41.644,146.423,132.992
15:25:42.694,146.058,132.664
15:25:43.724,145.875,132.500
15:25:44.764,145.642,132.291
15:25:45.804,145.266,131.953
15:25:46.844,144.987,131.703
15:25:47.884,144.816,131.549
15:25:48.934,144.273,131.062
15:25:49.964,144.078,130.887
15:25:51.004,143.711,130.557
15:25:52.043,143.322,130.208
15:25:53.083,143.171,130.072
15:25:54.123,142.753,129.697
15:25:55.163,142.462,129.436
15:25:56.213,141.945,128.972
15:25:57.243,141.870,128.904
15:25:58.273,141.620,128.680
15:25:59.313,141.113,128.225
15:26:00.353,141.002,128.125
15:26:01.393,140.733,127.883
15:26:02.433,140.338,127.529
15:26:03.473,140.238,127.439
15:26:04.513,139.808,127.053
15:26:05.553,139.530,126.803
15:26:06.593,139.419,126.704
15:26:07.633,138.928,126.263
15:26:08.673,138.719,126.075
15:26:09.713,138.360,125.753
15:26:10.753,138.197,125.606
15:26:11.792,137.868,125.311
15:26:12.832,137.633,125.100
15:26:13.872,137.392,124.884
15:26:14.922,136.892,124.435
15:26:15.952,136.656,124.223
15:26:16.992,136.446,124.034
15:26:18.032,136.136,123.756
15:26:19.072,136.018,123.650
15:26:20.112,135.713,123.376
15:26:21.152,135.332,123.034
15:26:22.192,135.183,122.900
15:26:23.222,134.712,122.477
15:26:24.262,134.628,122.402
15:26:25.302,134.396,122.194
15:26:26.342,133.931,121.776
15:26:27.382,133.753,121.616
15:26:28.432,133.364,121.267
15:26:29.462,133.203,121.123
15:26:30.502,133.017,120.956
15:26:31.542,132.579,120.562
15:26:32.590,132.445,120.442
15:26:33.620,132.184,120.208
15:26:34.650,131.734,119.804
15:26:35.690,131.627,119.708
15:26:36.730,131.393,119.497
15:26:37.770,131.161,119.289
15:26:38.810,130.897,119.052
15:26:39.850,130.516,118.710
15:26:40.890,130.222,118.446
15:26:41.929,129.717,117.993
15:26:42.969,129.618,117.904
15:26:44.009,129.510,117.807
15:26:45.049,129.122,117.458
15:26:46.089,129.069,117.411
15:26:47.159,128.694,117.074
15:26:48.169,128.490,116.891
15:26:49.209,128.316,116.735
15:26:50.249,128.032,116.480
15:26:51.289,127.837,116.305
15:26:52.329,127.525,116.025
15:26:53.369,127.287,115.811
15:26:54.409,127.081,115.626
15:26:55.449,126.811,115.384
15:26:56.489,126.564,115.162
15:26:57.528,126.377,114.994
15:26:58.568,126.105,114.750
15:26:59.608,126.082,114.729
15:27:00.668,125.608,114.303
15:27:01.688,125.460,114.171
15:27:02.728,125.250,113.982
15:27:03.768,125.033,113.787
15:27:04.808,124.847,113.620
15:27:05.848,124.609,113.406
15:27:06.888,124.317,113.144
15:27:07.928,124.029,112.886
15:27:08.968,123.660,112.554
15:27:10.008,123.514,112.423
15:27:11.048,123.404,112.325
15:27:12.088,123.002,111.964
15:27:13.127,123.159,112.105
15:27:14.167,122.578,111.583
15:27:15.207,122.366,111.393
15:27:15.580,122.366,111.393
15:27:25.006,131.953,120.000
15:27:26.007,120.222,109.468
15:27:27.067,119.971,109.242
15:27:28.087,119.916,109.193
15:27:29.127,119.593,108.903
15:27:30.166,119.210,108.559
15:27:31.206,119.083,108.445
15:27:32.246,118.733,108.131
15:27:33.286,118.643,108.050
15:27:34.326,118.580,107.993
15:27:35.366,118.263,107.709
15:27:36.426,118.036,107.505
15:27:37.446,117.650,107.158
15:27:38.486,117.589,107.104
15:27:39.526,117.511,107.034
15:27:40.566,117.052,106.621
15:27:41.606,116.935,106.516
15:27:42.676,116.666,106.275
15:27:43.686,116.504,106.129
15:27:44.695,116.235,105.888
15:27:45.756,115.827,105.522
15:27:46.795,115.686,105.395
15:27:47.835,115.617,105.333
15:27:48.895,115.446,105.180
15:27:49.915,115.144,104.908
15:27:50.955,114.794,104.594
15:27:51.995,114.736,104.542
15:27:53.035,114.560,104.384
15:27:54.075,114.329,104.177
15:27:55.115,113.948,103.835
15:27:56.155,113.855,103.751
15:27:57.195,113.698,103.610
15:27:58.235,113.617,103.537
15:27:59.275,113.253,103.211
15:28:00.315,113.038,103.017
15:28:01.354,112.887,102.882
15:28:02.393,112.646,102.666
15:28:03.433,112.512,102.545
15:28:04.483,112.222,102.285
15:28:05.512,112.110,102.184
15:28:06.552,112.020,102.103
15:28:07.592,111.640,101.762
15:28:08.632,111.588,101.716
15:28:09.672,111.171,101.341
15:28:10.712,111.020,101.206
15:28:11.752,110.798,101.006
15:28:12.792,110.678,100.899
15:28:13.832,110.601,100.829
15:28:14.882,110.225,100.492
15:28:15.912,109.941,100.237
15:28:16.952,110.004,100.293
15:28:18.002,109.621,99.950
15:28:19.032,109.475,99.818
15:28:20.072,109.307,99.668
15:28:21.111,109.199,99.571
15:28:22.151,108.824,99.234
15:28:23.191,108.717,99.138
15:28:24.223,108.455,98.903
15:28:25.263,108.423,98.874
15:28:26.303,108.060,98.548
15:28:27.343,107.967,98.465
15:28:28.393,107.674,98.201
15:28:29.422,107.547,98.087
15:28:30.462,107.536,98.078
15:28:31.502,107.132,97.715
15:28:32.542,107.000,97.596
15:28:33.582,106.882,97.490
15:28:34.622,106.551,97.193
15:28:35.662,106.454,97.106
15:28:36.702,106.217,96.893
15:28:37.742,106.075,96.766
15:28:38.782,105.890,96.600
15:28:39.822,105.679,96.410
15:28:40.862,105.572,96.314
15:28:41.912,105.375,96.137
15:28:42.942,105.174,95.957
15:28:43.982,105.010,95.810
15:28:45.021,104.648,95.485
15:28:46.061,104.516,95.366
15:28:47.121,104.294,95.167
15:28:48.141,104.147,95.035
15:28:49.181,104.024,94.924
15:28:50.221,103.834,94.754
15:28:51.261,103.738,94.668
15:28:52.301,103.508,94.461
15:28:53.341,103.378,94.344
15:28:54.381,103.096,94.091
15:28:55.441,102.811,93.835
15:28:56.461,102.714,93.748
15:28:57.501,102.582,93.630
15:28:58.541,102.257,93.338
15:28:59.580,102.311,93.386
15:29:00.630,102.073,93.173
15:29:01.660,101.887,93.006
15:29:02.700,101.776,92.906
15:29:03.740,101.492,92.651
15:29:04.780,101.353,92.526
15:29:05.820,101.284,92.464
15:29:06.860,101.131,92.327
15:29:07.900,101.072,92.274
15:29:08.950,101.153,92.347
15:29:09.980,101.177,92.368
15:29:11.020,101.089,92.289
15:29:12.060,101.359,92.532
15:29:13.120,101.544,92.698
15:29:14.140,101.752,92.884
15:29:15.179,102.080,93.179
15:29:16.219,102.212,93.297
15:29:17.259,102.643,93.684
15:29:18.304,102.890,93.906
15:29:19.330,103.225,94.207
15:29:20.369,103.848,94.766
15:29:21.429,104.168,95.054
15:29:22.449,104.810,95.630
15:29:23.489,105.280,96.052
15:29:24.529,105.627,96.364
15:29:25.569,106.381,97.041
15:29:26.609,106.709,97.335
15:29:27.649,107.668,98.196
15:29:28.689,108.097,98.581
15:29:29.729,108.457,98.904
15:29:30.769,109.354,99.710
15:29:31.809,109.854,100.159
15:29:32.869,110.757,100.970
15:29:33.889,111.237,101.400
15:29:34.929,111.716,101.831
15:29:35.968,112.686,102.701
15:29:37.008,113.200,103.163
15:29:38.048,113.539,103.467
15:29:39.088,114.391,104.232
15:29:40.128,115.014,104.792
15:29:41.168,115.863,105.554
15:29:42.208,116.409,106.044
15:29:43.248,116.844,106.435
15:29:44.287,117.769,107.265
15:29:45.327,118.277,107.721
15:29:46.367,119.108,108.467
15:29:47.407,119.542,108.857
15:29:48.447,119.937,109.212
15:29:49.487,120.766,109.956
15:29:50.527,121.268,110.407
15:29:51.567,121.867,110.945
15:29:52.607,122.458,111.475
15:29:53.647,122.931,111.900
15:29:54.687,123.675,112.568
15:29:55.727,124.018,112.876
15:29:56.767,124.534,113.339
15:29:57.807,125.265,113.995
15:29:58.837,125.617,114.312
15:29:59.877,126.253,114.883
15:30:00.916,126.563,115.161
15:30:01.956,126.829,115.400
15:30:02.996,127.526,116.026
15:30:04.036,127.716,116.196
15:30:05.086,128.309,116.729
15:30:06.136,128.600,116.990
15:30:07.156,128.918,117.275
15:30:08.196,129.427,117.732
15:30:09.236,129.723,117.998
15:30:10.276,129.896,118.153
15:30:11.316,130.468,118.667
15:30:12.356,130.748,118.918
15:30:13.396,131.085,119.221
15:30:14.436,131.313,119.426
15:30:15.476,131.650,119.728
15:30:16.515,132.156,120.183
15:30:17.555,132.083,120.117
15:30:18.595,132.741,120.708
15:30:19.645,132.731,120.699
15:30:20.675,132.780,120.743
15:30:21.715,133.245,121.160
15:30:22.750,133.446,121.341
15:30:23.785,133.579,121.460
15:30:24.825,133.889,121.739
15:30:25.865,133.974,121.815
15:30:26.905,134.233,122.047
15:30:27.945,134.459,122.250
15:30:28.985,134.426,122.221
15:30:30.025,134.793,122.550
15:30:31.045,134.881,122.629
15:30:32.086,134.904,122.650
15:30:33.116,135.081,122.809
15:30:34.120,135.281,122.988
15:30:35.175,135.193,122.909
15:30:36.215,135.422,123.115
15:30:37.255,135.538,123.219
15:30:38.294,135.491,123.177
15:30:39.325,135.471,123.159
15:30:40.364,135.672,123.339
15:30:41.404,135.835,123.486
15:30:42.444,135.784,123.440
15:30:43.484,135.813,123.466
15:30:44.523,135.868,123.515
15:30:45.524,135.809,123.462
15:30:46.582,136.077,123.703
15:30:47.622,136.147,123.766
15:30:48.662,136.269,123.875
15:30:49.702,136.140,123.760
15:30:50.742,136.045,123.674
15:30:51.782,136.146,123.765
15:30:52.812,136.040,123.670
15:30:53.852,136.172,123.788
15:30:54.892,136.090,123.715
15:30:55.931,135.937,123.577
15:30:56.961,136.158,123.776
15:30:58.001,136.107,123.730
15:30:59.041,136.013,123.646
15:31:00.081,136.014,123.646
15:31:01.121,136.147,123.766
15:31:02.160,135.992,123.627
15:31:03.200,136.012,123.645
15:31:04.240,135.999,123.633
15:31:05.280,135.830,123.481
15:31:06.320,135.855,123.504
15:31:07.360,135.845,123.495
15:31:08.400,135.680,123.347
15:31:09.440,135.730,123.391
15:31:10.461,135.598,123.273
15:31:11.501,135.587,123.263
15:31:12.541,135.453,123.143
15:31:13.550,135.529,123.211
15:31:14.610,135.324,123.027
15:31:15.650,135.356,123.056
15:31:16.680,135.278,122.986
15:31:17.708,134.998,122.734
15:31:18.764,135.051,122.782
15:31:19.784,134.872,122.621
15:31:20.824,134.725,122.489
15:31:21.864,134.797,122.554
15:31:22.904,134.716,122.481
15:31:23.944,134.551,122.333
15:31:24.984,134.486,122.275
15:31:26.023,134.578,122.357
15:31:27.063,134.404,122.201
15:31:28.103,134.417,122.213
15:31:29.143,134.017,121.853
15:31:30.183,134.283,122.092
15:31:31.223,134.223,122.038
15:31:32.263,134.069,121.900
15:31:33.293,133.966,121.808
15:31:34.353,133.875,121.726
15:31:35.373,133.685,121.555
15:31:36.413,133.753,121.616
15:31:37.463,133.532,121.418
15:31:38.493,133.522,121.409
15:31:39.543,133.469,121.361
15:31:40.573,133.395,121.295
15:31:41.613,133.364,121.267
15:31:42.653,133.321,121.229
15:31:43.693,133.215,121.133
15:31:44.733,133.233,121.150
15:31:45.773,133.092,121.023
15:31:46.813,133.153,121.078
15:31:47.853,132.923,120.871
15:31:48.892,133.026,120.964
15:31:49.932,132.859,120.814
15:31:50.962,132.951,120.896
15:31:52.002,132.827,120.785
15:31:53.052,132.759,120.724
15:31:54.082,132.839,120.796
15:31:55.122,132.829,120.787
15:31:56.162,132.693,120.665
15:31:57.202,132.653,120.629
15:31:58.242,132.694,120.666
15:31:59.282,132.661,120.636
15:32:00.322,132.647,120.623
15:32:01.352,132.504,120.495
15:32:12.125,131.953,120.000
15:32:13.139,131.826,119.886
15:32:14.189,131.702,119.775
15:32:15.219,131.604,119.687
15:32:16.259,131.453,119.551
15:32:17.298,131.331,119.442
15:32:18.330,131.041,119.181
15:32:19.370,131.002,119.146
15:32:20.400,130.827,118.989
15:32:21.440,130.589,118.776
15:32:22.476,130.352,118.563
15:32:23.516,130.078,118.317
15:32:24.556,129.816,118.082
15:32:25.596,129.578,117.868
15:32:26.656,129.709,117.986
15:32:27.676,129.318,117.634
15:32:28.716,129.173,117.504
15:32:29.756,128.972,117.324
15:32:30.796,128.549,116.944
15:32:31.836,128.474,116.877
15:32:32.876,128.108,116.548
15:32:33.916,127.972,116.426
15:32:34.956,127.848,116.315
15:32:35.996,127.451,115.958
15:32:37.036,127.198,115.731
15:32:38.076,127.035,115.585
15:32:39.115,126.837,115.407
15:32:40.155,126.626,115.217
15:32:41.195,126.258,114.887
15:32:42.235,126.095,114.741
15:32:43.285,125.860,114.530
15:32:44.315,125.798,114.474
15:32:45.355,125.550,114.251
15:32:46.415,125.131,113.875
15:32:47.425,124.975,113.735
15:32:48.465,124.848,113.621
15:32:49.505,124.528,113.334
15:32:50.545,124.339,113.164
15:32:51.585,123.972,112.835
15:32:52.625,123.690,112.581
15:32:53.685,123.622,112.520
15:32:54.705,123.373,112.297
15:32:55.745,123.120,112.070
15:32:56.795,122.864,111.840
15:32:57.824,122.775,111.760
15:32:58.864,122.559,111.566
15:32:59.904,122.102,111.156
15:33:00.944,122.044,111.104
15:33:01.984,121.738,110.829
15:33:03.024,121.460,110.579
15:33:04.064,121.343,110.474
15:33:05.104,120.930,110.103
15:33:06.144,120.846,110.028
15:33:07.184,120.816,110.001
15:33:08.224,120.331,109.565
15:33:09.264,120.117,109.373
15:33:10.304,119.829,109.115
15:33:11.344,119.709,109.007
15:33:12.384,119.591,108.901
15:33:13.423,119.271,108.614
15:33:14.463,119.035,108.402
15:33:15.513,118.853,108.238
15:33:16.543,118.561,107.976
15:33:17.583,118.580,107.993
15:33:18.623,118.229,107.678
15:33:19.663,118.040,107.509
15:33:20.703,117.868,107.354
15:33:21.743,117.609,107.122
15:33:22.783,117.481,107.007
15:33:23.823,117.067,106.635
15:33:24.863,117.059,106.628
15:33:25.933,116.759,106.358
15:33:26.943,116.502,106.128
15:33:27.982,116.330,105.973
15:33:29.032,116.018,105.693
15:33:30.062,115.850,105.542
15:33:31.102,115.632,105.347
15:33:32.142,115.420,105.156
15:33:33.182,115.156,104.919
15:33:34.222,115.049,104.823
15:33:35.262,114.855,104.649
15:33:36.297,114.699,104.509
15:33:37.333,114.297,104.148
15:33:38.370,114.166,104.030
15:33:39.410,114.072,103.946
15:33:40.450,113.741,103.649
15:33:41.490,113.638,103.556
15:33:42.529,113.266,103.222
15:33:43.569,113.193,103.157
15:33:44.609,113.040,103.019
15:33:45.649,112.780,102.786
15:33:46.684,112.650,102.669
15:33:47.724,112.402,102.446
15:33:48.764,112.233,102.295
15:33:49.804,111.913,102.007
15:33:50.844,111.637,101.760
15:33:51.884,111.504,101.640
15:33:52.923,111.427,101.571
15:33:53.963,111.242,101.405
15:33:55.003,110.901,101.099
15:33:56.043,110.659,100.882
15:33:57.083,110.656,100.879
15:33:58.123,110.287,100.548
15:33:59.163,110.121,100.398
15:34:00.203,109.945,100.240
15:34:01.263,109.714,100.033
15:34:02.283,109.626,99.954
15:34:03.323,109.328,99.686
15:34:04.363,109.208,99.579
15:34:05.403,109.067,99.452
15:34:06.443,108.812,99.223
15:34:07.483,108.579,99.014
15:34:08.522,108.407,98.860
15:34:09.562,108.135,98.615
15:34:10.602,108.054,98.543
15:34:11.652,107.876,98.383
15:34:12.682,107.643,98.174
15:34:13.722,107.377,97.935
15:34:14.762,107.171,97.750
15:34:15.802,107.094,97.681
15:34:16.842,106.956,97.557
15:34:17.882,106.717,97.342
15:34:18.922,106.526,97.171
15:34:19.962,106.429,97.084
15:34:21.012,106.186,96.865
15:34:22.042,106.066,96.758
15:34:23.081,105.744,96.469
15:34:24.121,105.700,96.429
15:34:25.161,105.491,96.241
15:34:26.201,105.314,96.083
15:34:27.241,105.095,95.886
15:34:28.291,104.745,95.572
15:34:29.321,104.736,95.564
15:34:30.361,104.495,95.347
15:34:31.411,104.324,95.194
15:34:32.431,104.233,95.112
15:34:33.481,103.905,94.817
15:34:34.511,103.943,94.852
15:34:35.551,103.756,94.684
15:34:36.591,103.538,94.488
15:34:37.630,103.304,94.278
15:34:38.670,103.145,94.135
15:34:39.710,103.030,94.032
15:34:40.750,102.792,93.818
15:34:41.790,102.469,93.528
15:34:42.830,102.491,93.548
15:34:43.870,102.335,93.408
15:34:44.910,102.092,93.190
15:34:45.950,101.940,93.053
15:34:47.000,101.655,92.797
15:34:48.050,101.548,92.701
15:34:49.070,101.476,92.637
15:34:50.105,101.280,92.461
15:34:51.145,100.999,92.208
15:34:52.185,100.950,92.164
15:34:53.225,100.596,91.846
15:34:54.265,100.637,91.883
15:34:55.305,100.293,91.574
15:34:56.345,100.238,91.525
15:34:57.385,99.989,91.302
15:34:58.435,99.761,91.096
15:34:59.465,99.610,90.961
15:35:00.505,99.448,90.816
15:35:01.545,99.409,90.780
15:35:02.585,99.199,90.592
15:35:03.625,98.967,90.384
15:35:04.665,98.824,90.255
15:35:05.704,98.627,90.079
15:35:06.744,98.491,89.957
15:35:07.784,98.425,89.897
15:35:08.824,98.112,89.616
15:35:09.864,97.899,89.425
15:35:10.904,97.836,89.368
15:35:11.954,97.564,89.124
15:35:12.984,97.527,89.091
15:35:14.024,97.316,88.901
15:35:15.074,97.110,88.716
15:35:16.104,97.047,88.660
15:35:17.144,96.809,88.446
15:35:18.184,96.709,88.357
15:35:19.244,96.523,88.189
15:35:20.263,96.428,88.104
15:35:21.303,96.289,87.979
15:35:22.343,96.075,87.787
15:35:23.383,95.897,87.628
15:35:24.423,95.831,87.568
15:35:25.463,95.525,87.293
15:35:26.503,95.435,87.213
15:35:27.543,95.194,86.996
15:35:28.583,95.072,86.886
15:35:29.623,95.033,86.851
15:35:30.663,94.744,86.593
15:35:31.703,94.675,86.530
15:35:32.743,94.562,86.428
15:35:33.783,94.387,86.271
15:35:34.813,94.267,86.164
15:35:35.853,94.018,85.940
15:35:36.893,93.938,85.869
15:35:37.933,93.721,85.674
15:35:38.973,93.477,85.455
15:35:40.033,93.443,85.424
15:35:41.052,93.231,85.234
15:35:42.092,93.116,85.130
15:35:43.132,93.088,85.106
15:35:44.172,92.767,84.817
15:35:45.212,92.733,84.786
15:35:46.262,92.471,84.551
15:35:47.292,92.398,84.486
15:35:48.332,92.210,84.317
15:35:49.372,92.091,84.210
15:35:50.412,91.965,84.097
15:35:51.462,91.744,83.899
15:35:52.502,91.639,83.805
15:35:53.532,91.508,83.687
15:35:54.572,91.287,83.488
15:35:55.612,91.236,83.442
15:35:56.652,91.135,83.352
15:35:57.692,90.887,83.129
15:35:58.731,90.707,82.968
15:35:59.771,90.551,82.827
15:36:00.811,90.435,82.723
15:36:01.851,90.267,82.572
15:36:02.891,90.143,82.462
15:36:03.931,89.993,82.327
15:36:04.971,89.778,82.134
15:36:06.011,89.735,82.095
15:36:07.051,89.678,82.044
15:36:08.091,89.441,81.831
15:36:09.131,89.427,81.819
15:36:10.171,89.161,81.579
15:36:11.211,89.070,81.498
15:36:12.251,88.878,81.326
15:36:13.290,88.702,81.168
15:36:14.330,88.602,81.077
15:36:15.370,88.496,80.983
15:36:16.410,88.166,80.686
15:36:17.450,88.190,80.708
15:36:18.490,88.023,80.558
15:36:19.530,87.820,80.376
15:36:20.570,87.843,80.396
15:36:21.630,87.625,80.200
15:36:22.650,87.408,80.005
15:36:23.700,87.297,79.906
15:36:24.730,87.205,79.823
15:36:25.770,87.048,79.683
15:36:26.810,86.841,79.497
15:36:27.850,86.799,79.459
15:36:28.889,86.812,79.470
15:36:29.929,86.547,79.233
15:36:30.969,86.409,79.109
15:36:32.009,86.281,78.994
15:36:33.049,86.200,78.921
15:36:34.089,86.060,78.795
15:36:35.129,85.864,78.619
15:36:36.189,85.670,78.445
15:36:37.209,85.630,78.409
15:36:38.249,85.437,78.236
15:36:39.289,85.382,78.187
15:36:40.329,85.211,78.033
15:36:41.369,85.070,77.906
15:36:42.409,85.009,77.852
15:36:43.448,84.800,77.664
15:36:44.488,84.710,77.583
15:36:45.528,84.549,77.439
15:36:46.565,84.444,77.345
15:36:47.614,84.381,77.288
15:36:48.644,84.194,77.120
15:36:49.684,83.962,76.911
15:36:50.724,83.902,76.858
15:36:51.764,83.771,76.740
15:36:52.804,83.713,76.688
15:36:53.844,83.419,76.424
15:36:54.884,83.465,76.466
15:36:55.934,83.289,76.307
15:36:56.964,83.161,76.192
15:36:58.004,83.058,76.100
15:36:59.038,82.932,75.987
15:37:00.078,82.715,75.792
15:37:01.118,82.757,75.830
15:37:02.158,82.544,75.639
15:37:03.198,82.429,75.535
15:37:04.238,82.279,75.401
15:37:05.278,82.199,75.329
15:37:06.318,82.077,75.219
15:37:07.358,81.875,75.038
15:37:08.398,81.903,75.063
15:37:09.447,81.627,74.815
15:37:10.477,81.654,74.839
15:37:11.517,81.551,74.747
15:37:12.557,81.363,74.578
15:37:13.597,81.255,74.482
